historical_date,historical_return,scenario_spot,scenario_forward,scenario_volatility,scenario_option_price,scenario_pnl
2025-12-12,-0.010752064077078183,750.384129314973,752.0504588959834,0.13198139142716722,17.922349341767553,3.5002755446677796
2025-12-15,-0.0015107955878901347,757.3940011147617,759.0758970654257,0.13832378325314698,14.86406361514741,0.44198981804763626
2025-12-16,-0.0027323608479132844,756.4673950024238,758.1472332987282,0.1374608208884973,15.232749798840446,0.8106760017406724
2025-12-17,-0.011003579477661396,750.1933448230147,751.8592507412234,0.1318157591997699,18.014687556949877,3.592613759850103
2025-12-18,0.007551385165326163,764.2680277033064,765.9651883609353,0.14488674868891246,12.428774996757372,-1.9932988003424015
2025-12-19,0.006090440078643455,763.1598424172541,764.8545421993776,0.14381305136024536,12.787895561479802,-1.6341782356199719
2025-12-22,0.006229888772976366,763.2656198298534,764.9605545050467,0.1439153238107357,12.753097477049065,-1.6689763200507084
2025-12-23,0.004570477344742585,762.006889885081,763.6990293799666,0.1427014489106952,13.17453367172675,-1.2475401253730247
2025-12-24,0.0035176463747892406,761.2082754811325,762.8986415445806,0.1419350912490011,13.450397221197282,-0.9716765759024923
2025-12-26,-0.00010139343549930846,758.4630890234363,760.1473590285842,0.13932694043445254,14.45126115916566,0.0291873620658869
2025-12-29,-0.003563616346279108,755.8368544566935,757.5152925523242,0.13687729276697436,15.489556740795166,1.067482943695392
2025-12-30,-0.001221196481791087,757.6136736207021,759.2960573839149,0.13852927317858665,14.778153765550469,0.356079968450695
2025-12-31,-0.007408916900772944,752.9200401740876,754.59200108859,0.13422184320348868,16.742323996255607,2.320250199155833
2026-01-02,0.0018330595964335394,759.9304490262787,761.6179775030322,0.1407156910198634,13.905938840861106,-0.5161349562386679
