historical_date,historical_return,scenario_spot,scenario_forward,scenario_volatility,scenario_option_price,scenario_pnl,delta_only_pnl,delta_gamma_pnl,delta_gamma_error
2026-01-16,-0.0008378597018375844,757.9044499017681,759.5874793730918,0.13880178945326918,14.665306834053506,0.24323303695373255,0.24138530762030572,0.24369664584135642,0.00046360888762386754
2026-01-20,-0.02035682271636341,743.0985356967296,744.7486866304486,0.12601616254533854,21.823898489481262,7.4018246923814885,5.86475027117845,7.229147674550716,-0.1726770178307726
2026-01-21,0.011541072640868899,767.2943652410047,768.9982462909821,0.1478407611717679,11.5076264772944,-2.914447319805374,-3.324954480534857,-2.8864104090168237,0.02803691078855053
2026-01-22,0.0052232273125183415,762.5020268456376,764.1952658591988,0.14317810387340799,13.006830226294666,-1.4152435708051083,-1.5047988688772516,-1.414973553977946,0.00027001682716232267
2026-01-23,0.000362855235275239,758.8152402101656,760.5002922147142,0.13965902270755506,14.318174984179151,-0.10389881292062242,-0.1045376957460081,-0.10410419716301515,-0.00020538424239273378
2026-01-26,0.005078130667556469,762.3919652365682,764.0849598434212,0.1430720539347649,13.043890412106174,-1.3781833849935996,-1.4629968843660306,-1.3780927890690975,9.059592450211262e-05
2026-01-27,0.003984236282534415,761.5622025897536,763.2533545962775,0.14227433897687622,13.327315145799218,-1.0947586513005554,-1.1478486178321883,-1.0955836042717388,-0.0008249529711834569
2026-01-28,-0.00010064846367319191,758.4636541143653,760.1479253743742,0.13932747268638038,14.451046462560505,0.028972665460731406,0.028996573426277185,0.02902992644870029,5.7260987968883736e-05
2026-01-29,-0.0019844122976042655,757.0347438957753,758.7158420671315,0.13798845700446719,15.005791431128303,0.5837176340285293,0.5717042744175013,0.5846696384399162,0.0009520044113868753
2026-01-30,-0.002982537029565968,756.277626361593,757.9570432509308,0.13728487624919125,15.30952951901095,0.8874557219111754,0.859261540794695,0.888549734213774,0.001094012302598646
2026-02-02,0.004971313785279596,762.3109403586859,764.0037550388246,0.14299401730128874,13.07125261496446,-1.3508211821353147,-1.432223204797834,-1.3508534049144518,-3.2222779137169866e-05
2026-02-03,-0.008455443551286246,752.1262078486074,753.7964059509252,0.13351306495713322,17.102374645739047,2.6803008486392734,2.435992372251611,2.6713854483862316,-0.008915400253041827
2026-02-04,-0.004843879164068143,754.8657238988877,756.5420054675982,0.13598483935299785,15.89466556209185,1.4725917649920763,1.3955096056413996,1.472761208038797,0.00016944304672072974
2026-02-05,-0.012489252247919747,749.066402599863,750.7298059902473,0.13084647929233967,18.570548445742432,4.148474648642658,3.5981226799664308,4.111685730331236,-0.03678891831142206
2026-02-06,0.01918479383725402,773.0924335173106,774.8091899631075,0.15356094268310613,9.962250568833003,-4.459823228266771,-5.527091650166792,-4.315279874470365,0.14454335379640604
2026-02-09,0.004821754365642583,762.1974935565145,763.8900563126653,0.14288480476995488,13.109677122212,-1.3123966748877738,-1.3891355059415567,-1.3125879973810377,-0.00019132249326392348
2026-02-10,-0.0026370775992506923,756.5396711578643,758.2196699531601,0.13752790419319577,15.203621764503765,0.7815479674039914,0.759735533428438,0.7826319076445434,0.0010839402405520282
2026-02-11,-0.00023117378489279083,758.3646454372074,760.0486968350402,0.1392342492172618,14.488719047097074,0.06664524999730048,0.06660059561011053,0.06677654917181232,0.00013129917451183692
2026-02-12,-0.015448869876871552,746.8214142435978,748.4798323333063,0.12896560838301352,19.732200626872054,5.31012682977228,4.450781198136237,5.236585361896391,-0.07354146787588878
2026-02-13,0.0007045664714431243,759.0744418512485,760.7600694481439,0.1399039501530042,14.221117237506318,-0.2009565595934557,-0.2029838576497584,-0.20134943323919693,-0.0003928736457412263
2026-02-17,0.0016134946828016972,759.7639002566924,761.451058889348,0.14055741867103208,13.966623274124386,-0.45545052297538824,-0.46484382707229427,-0.45627234398865524,-0.000821821013266999
2026-02-18,0.005037709599472695,762.361304239584,764.0542307595408,0.1430425202320129,13.054236746211908,-1.3678370508878661,-1.4513516746342157,-1.3677938446107434,4.320627712273151e-05
2026-02-19,-0.002637369042241544,756.539450086698,758.2194483910753,0.13752769894508599,15.203710762255092,0.7816369651553181,0.759819497433201,0.7827209328249982,0.0010839676696801082
2026-02-20,0.007231767180925663,764.0255846774193,765.7222069574759,0.1446514399084712,12.506301026964262,-1.9157727701355114,-2.083454236762611,-1.91126350670611,0.0045092634294015
2026-02-23,-0.010211334000551076,750.794294707222,752.461535116033,0.13233893473176922,17.725544441490772,3.3034706443909982,2.941860067420368,3.285169596925316,-0.018301047465682174
2026-02-24,0.007268570758657056,764.0535016632717,765.7501859367762,0.14467852403396936,12.497344864457554,-1.9247289326422194,-2.0940572564719586,-1.920109456437422,0.0046194762047975235
2026-02-25,0.008438204699207086,764.9407157925365,766.6393702451672,0.1455407738758148,12.216638449354488,-2.2054353477452864,-2.4310259016085984,-2.1965916799186997,0.008843667826586632
2026-02-26,-0.005554353314578431,754.3268008367596,756.0018856538261,0.13549304376673477,16.124583852643585,1.7025100555438115,1.6001954510175236,1.701770700841937,-0.0007393547018745839
2026-02-27,-0.004801973016103189,754.897511388365,756.5738635455007,0.13601392621801017,15.88121890276937,1.459145105669597,1.3834365480692148,1.4593572694219692,0.00021216375237220753
2026-03-02,0.0005685214070176858,758.9712462280792,760.6566446651179,0.1398063876777089,14.259667644804395,-0.1624061522953788,-0.16378961110161985,-0.16272543245656862,-0.0003192801611898166
2026-03-03,-0.0088143593927561,751.8539558262188,753.5235493560508,0.1332714905086049,17.227797052576644,2.8057232554768703,2.5393951383865567,2.795196236090028,-0.010527019386842085
2026-03-04,0.00705539958549517,763.8918028015814,765.5881280008651,0.144521690791749,12.549375901438749,-1.872697895661025,-2.032643168771314,-1.868748764601461,0.0039491310595638485
2026-03-05,-0.005575584195700145,754.3106963641936,755.9857454190978,0.13547838714744814,16.13151120905563,1.7094374119558573,1.606312015353235,1.70866526883722,-0.0007721431186373806
2026-03-06,-0.013107102493725264,748.5977384744097,750.260101132634,0.13044814087866302,18.80702623266442,4.384952435564646,3.776123807505983,4.34175621785414,-0.043196217710505636
2026-03-09,0.008759927421993385,765.1847553466788,766.883951722189,0.14577843744474223,12.140745296031099,-2.281328501068675,-2.5237134222494557,-2.271061904689629,0.010266596379045811
2026-03-10,-0.0016070296489598679,757.3210037300779,759.0027375801633,0.1382555738132176,14.892737460185831,0.4706636630860572,0.46298126681397794,0.4714841981892023,0.0008205351031450592
2026-03-11,-0.0012552054106735877,757.5878764877876,759.2702029649732,0.13850512412630878,14.788213138170581,0.3661393410708076,0.3616215740148419,0.36680898312697663,0.0006696420561690397
2026-03-12,-0.015184894947732785,747.0216497863468,748.6805125261951,0.12913047843444914,19.625599736219552,5.203525939119778,4.374730674003775,5.133910185076885,-0.06961575404289366
2026-03-13,-0.005660150737170744,754.2465492598265,755.9214558673982,0.13542003024782917,16.15913701937144,1.737063222271665,1.630675426772258,1.7361570706947214,-0.0009061515769437367
2026-03-16,0.010176810762656752,766.2595180359057,767.9611010675186,0.14682744328650643,11.813127130255905,-2.6089466668438686,-2.9319140079776393,-2.590921927149105,0.018024739694763703
2026-03-17,0.002630674259749277,760.5354716529902,762.2243436644225,0.14129195697599842,13.688049045992791,-0.7340247511069826,-0.757890747156969,-0.7351054316785265,-0.0010806805715438683
2026-03-18,-0.013953696387841275,747.9555631419669,749.6164997628979,0.1299070867079526,19.136187628130603,4.714113831030829,4.020025414317343,4.661086527783107,-0.0530273032477222
2026-03-19,-0.0024643575283854746,756.6706862404185,758.3509759724479,0.13764960669732143,15.15098201014454,0.7289082130447664,0.7099753082420561,0.7299706267326675,0.0010624136879011647
2026-03-20,-0.01702030918460129,745.6294146711125,747.2851857643419,0.1279966775359188,20.37912762205194,5.957053824952165,4.903508975675916,5.857305609525767,-0.09974821542639845
2026-03-23,0.01050002312780407,766.5046875433644,768.206815007071,0.1470672370647915,11.739879512314229,-2.6821942847855453,-3.025030690897977,-2.6620350526304053,0.02015923215514004
2026-03-24,-0.0033568311513931803,755.9937092984222,757.6724957114714,0.13702216187781455,15.425219243767797,1.0031454466680234,0.9670947514617806,1.0041952622467876,0.0010498155787641572
2026-03-25,0.005572736458556715,762.7671435132736,764.460971254299,0.14343377838793064,12.91806689999973,-1.5040068971000444,-1.6054915893262327,-1.5032428632660275,0.0007640338340169084
2026-03-26,-0.017858774093358898,744.9934054992235,746.6477642479543,0.12748882502391856,20.733025014129183,6.310951217029409,5.145068641912876,6.19515298364912,-0.11579823338028916
2026-03-27,-0.017051884233207804,745.6054637337426,747.261181640672,0.12797743488852745,20.392344223507965,5.970270426408192,4.912605669077301,5.869944437162339,-0.10032598924585301
2026-03-30,-0.003343373968994978,756.0039171095585,757.6827261904347,0.13703159643647123,15.42104273465058,0.9989689375508064,0.9632177704997447,1.0000214134584358,0.0010524759076293577
2026-03-31,0.029067835498520544,780.5891159390477,782.3225197834112,0.1610042913005226,8.323462062003797,-6.098611735095977,-8.374371506683367,-5.592440962936022,0.5061707721599547
2026-04-01,0.0075345204047112535,764.2552351077896,765.9523673577277,0.1448743270004616,12.432851418499725,-1.989222378600049,-2.170676691663194,-1.983766870481656,0.005455508118392904
2026-04-02,0.0009004334289726135,759.2230147732129,760.9089722964022,0.1400445273180426,14.16582620632111,-0.25624759077866344,-0.25941264362932864,-0.25674317934125657,-0.00049558856259313
2026-04-06,0.004726834698016047,762.125493191833,763.8178960614233,0.14281552243352127,13.134132492670107,-1.2879413044296673,-1.361789384485893,-1.28822599609036,-0.0002846916606926708
2026-04-07,0.0004401074469215782,758.8738391027879,760.5590212341134,0.1397143580893318,14.296166141200514,-0.12590765589926,-0.12679386683494556,-0.12615613465848324,-0.00024847875922323626
2026-04-08,0.025469494250781155,777.8596301689875,779.5869728205539,0.15829284463753265,8.878452132582794,-5.54362166451698,-7.33769829384899,-5.201893594428617,0.34172807008836337
2026-04-09,0.005769145426842703,762.9161275720772,764.6102861523816,0.14357759120442418,12.868498811937107,-1.5535749851626672,-1.6620765272640754,-1.5524933549602187,0.001081630202448558
2026-04-10,-0.0006618523039813029,758.037958553338,759.7212844987031,0.13892710651179863,14.613823890410732,0.19175009331095794,0.19067801165918716,0.19212027002024812,0.000370176709290182
2026-04-13,0.009772466370352895,765.9528066405675,767.6537085779902,0.14652771069645903,11.90553281030799,-2.5165409867917834,-2.815423388716728,-2.5009895596327225,0.015551427159060882
2026-04-14,0.012184812709517656,767.7826678326775,769.4876332246889,0.14831990849600743,11.366772177263103,-3.055301619836671,-3.510414401996033,-3.021583546162907,0.03371807367376389
2026-04-15,0.007891023241079376,764.5256567692883,766.2233895271479,0.14513703702422517,12.347016900273257,-2.075056896826517,-2.273384276996972,-2.0683683787859772,0.006688518040539826
2026-04-16,0.0024573534874416936,760.404000914364,762.0925809772166,0.14116656375200828,13.735057049820943,-0.6870167472788307,-0.7079574613709546,-0.6880756402198794,-0.0010588929410487724
2026-04-17,0.012085625516631948,767.707430379386,769.4122286964432,0.14824604223277166,11.38833917816287,-3.0337346189369043,-3.4818388170691157,-3.0009339620514055,0.032800656885498825
2026-04-20,-0.001999605711549779,757.023219083561,758.704291662511,0.13797771526293626,15.010363378643397,0.5882895815436235,0.5760814593937003,0.589246118946373,0.00095653740274948
2026-04-21,-0.006547014335703816,753.5738277457951,755.2472404841407,0.13481030152406906,16.452037072369144,2.0299632752693704,1.8861786358174728,2.027304780987422,-0.0026584942819485313
2026-04-22,0.010126690148846818,766.2214995455063,767.9229981519125,0.14679027437676492,11.824534596550983,-2.597539200548791,-2.9174743831143144,-2.5798327913564743,0.01770640919231692
2026-04-23,-0.003880710338718507,755.5963259796684,757.2742299492421,0.1366555264657237,15.58880264372279,1.1667288466230161,1.118023049494335,1.167607254052221,0.0008784074292049748
2026-04-24,0.007749311878043619,764.4181630319712,766.1156570854296,0.14503257645437403,12.381051981813783,-2.0410218152859905,-2.2325575838350464,-2.0348391439720315,0.006182671313958998
2026-04-27,0.0017228338515840047,759.8468383897805,761.5341811977926,0.1406362154559279,13.936365316078374,-0.4857084810213994,-0.49634417114369966,-0.4865716259317076,-0.0008631449103082001
2026-04-28,-0.004865975921808707,754.8489626242712,756.5252069723014,0.13596950559688023,15.90176099467531,1.4796871975755366,1.401875626889263,1.4798336480041498,0.00014645042861327617
2026-04-29,-0.00015456167713467917,758.4227587854263,760.1069392318188,0.13928895922667264,14.466593401598326,0.04451960449855186,0.04452883686807034,0.04460749154262727,8.788704407541176e-05
2026-04-30,0.009949689423536245,766.0872374153291,767.7884378744926,0.14665904740260086,11.864925617946708,-2.5571481791530655,-2.8664809119706054,-2.540539198378375,0.01660898077469053
2026-05-01,0.0027690423844377587,760.6404294102914,762.3295344946379,0.1413921296567904,13.650655176959576,-0.7714186201401976,-0.7977542616207066,-0.7725089868488648,-0.0010903667086672453
2026-05-04,-0.0036633594671476866,755.7611953097897,757.4394653940386,0.13680748508739016,15.520698054970127,1.0986242578703536,1.0554048010207708,1.0995903206851703,0.0009660628148167039
2026-05-05,0.00802217239314218,764.625138647094,766.3230923179358,0.14523374921381577,12.315617531829291,-2.1064562652704826,-2.3111680233036513,-2.0992807479758304,0.007175517294652156
2026-05-06,0.013899443193279737,769.0832836398304,770.7911372253793,0.1495989230194256,11.001619037710157,-3.4204547593896173,-4.004395203161596,-3.3683094022234084,0.05214535716620894
2026-05-07,-0.0030661052287314083,756.2142365397981,757.8935126634519,0.13722616588413977,15.335274226088217,0.9132004289884428,0.8833373322649879,0.9142897805603376,0.0010893515718948255
2026-05-08,0.008256103228628353,764.8025845430437,766.5009322565284,0.14540634286659,12.259845722152408,-2.1622280749473664,-2.378562918370071,-2.1541379750604386,0.00809009988692777
2026-05-11,0.002277595509883046,760.2676472980667,761.9559245692483,0.1410366128201745,13.78400927982596,-0.6380645172738131,-0.6561696326747656,-0.6390901744176009,-0.0010256571437877726
2026-05-12,-0.0015149465710807553,757.3908524279724,759.0727413865509,0.138320840313314,14.865299140857507,0.44322534375773337,0.43645235984811537,0.4440087700941044,0.0007834263363710181
2026-05-13,0.005594841366604264,762.7839109702239,764.4777759456583,0.14344995904555846,12.912477026567364,-1.5095967705324096,-1.6118599586573468,-1.5087984608556428,0.0007983096767667508
2026-05-14,0.007894275976344067,764.528124099096,766.2258623359957,0.1451394352276169,12.346236990136198,-2.0758368069635758,-2.2743213819809682,-2.0691364309451985,0.006700376018377252
2026-05-15,-0.012029351617947825,749.4152556237218,751.0794336894896,0.1311448298639216,18.39655968657239,3.974485889472618,3.465626446053931,3.942063284717471,-0.0324226047551468
2026-05-18,-0.0007034917542648733,758.0063733647199,759.6896291708963,0.1388974484563387,14.625984912785812,0.20391111568603826,0.20267423428902312,0.20430367633274943,0.00039256064671117086
2026-05-19,-0.006660800108305609,753.4875166858458,755.1607377587939,0.13473237865399557,16.49004000503919,2.067966207939417,1.918960035450443,2.065034295988486,-0.00293191195093101
2026-05-20,0.010249001676365888,766.3142777315906,768.0159823645236,0.14688098688420065,11.796719597958802,-2.625354199140972,-2.9527120316501434,-2.6068650230451054,0.018489176095866533
2026-05-21,0.001983136593591839,760.0442884317031,761.7320697042733,0.14082396415118564,13.86463560004838,-0.5574381970513933,-0.5713367472470213,-0.5583880477559288,-0.0009498507045354598
2026-05-22,0.003931495045239153,761.5221962516157,763.2132594186478,0.1422359608240136,13.341161583258167,-1.0809122138416072,-1.1326539978249721,-1.081763539683927,-0.0008513258423197279
2026-05-26,0.0066385923501959265,763.5756378413175,765.2712609534899,0.14421533443602327,12.651751758395191,-1.7703220387045828,-1.9125620352707722,-1.7674602026438775,0.002861836060705336
2026-05-27,-0.00017319708495977526,758.4086230831746,760.092772139326,0.139275649347938,14.471971753375813,0.049897956276039324,0.04989765176707394,0.04999641653594648,9.846025990715296e-05
2026-05-28,0.005516616475228497,762.7245742611198,764.4183074713558,0.1433927044070712,12.932271286929167,-1.4898025101706072,-1.5893235609443506,-1.4891238475091946,0.0006786626614125879
2026-05-29,0.002491386164855447,760.4298160614894,762.1184534503722,0.141191178147749,13.725811928126527,-0.6962618689732469,-0.7177621915526728,-0.6973258575459687,-0.001063988572721719
2026-06-01,0.002723138747884768,760.6056096658205,762.2946374282087,0.14135889082590253,13.663047405323098,-0.7590263917766755,-0.7845295374742326,-0.7601143291118032,-0.0010879373351276866
