historical_date,historical_return,scenario_spot,scenario_forward,scenario_volatility,scenario_option_price,scenario_pnl
2020-02-20,-0.003931189406479074,473.4414663632064,477.0094014992956,0.11511906717314578,7.331436182279596,0.6923492879890993
2020-02-21,-0.010504762752604035,470.3169812160598,473.861369702498,0.11127706851873126,8.682359281656947,2.04327238736645
2020-02-24,-0.03307842255210669,459.5874949767582,463.0510242363115,0.10176721566205331,15.695221859872484,9.056134965581988
2020-02-25,-0.030488183115191525,460.8186616835183,464.29146922404937,0.10247238310371462,14.67616072537203,8.037073831081534
2020-02-26,-0.003135097092037409,473.8198570011837,477.39064375325574,0.1156049613753648,7.184714051507618,0.5456271572171216
2020-02-27,-0.04470331504123748,454.0620673277494,457.4839560280119,0.10008460931270763,20.93793267225061,14.298845777960114
2020-02-28,-0.004837409298575679,473.010730986294,476.5754200275756,0.11457084004331805,7.502669454165737,0.8635825598752405
2020-03-02,0.04273561976775575,495.622667431812,499.3577638587388,0.14648849488218338,2.540618510621203,-4.098468383669294
2020-03-03,-0.027775979281320806,462.1077992877954,465.5903219878136,0.10333332533597314,13.672059511789765,7.032972617499269
2020-03-04,0.042388119339371366,495.4574970031966,499.1913486777779,0.14624997933488765,2.558329113682933,-4.080757780607564
2020-03-05,-0.033668743012298386,459.3069097588245,462.7683244806179,0.10162296572078808,15.935736628360983,9.296649734070487
2020-03-06,-0.016693663019404337,467.3753350302469,470.89755477243693,0.108008528090528,10.209270090667902,3.570183196377405
2020-03-09,-0.07725408458280092,438.5903610569489,441.89565235639037,0.10634814340086068,36.40963894305111,29.77055204876061
2020-03-10,0.05067764500145722,499.3975914456426,503.16113633976533,0.15191785638480615,2.175219410107069,-4.463867484183428
2020-03-11,-0.049030826311591946,452.00515794583725,455.4115454283635,0.10007361119155389,22.994842054162746,16.35575515987225
2020-03-12,-0.09604375569735646,429.6594424794895,432.8974288627925,0.11422159855214119,45.340557520510515,38.701470626220015
2020-03-13,0.09289661570731322,519.4646904118431,523.3794643650317,0.17975960880728484,1.0505969816009681,-5.588489912689528
2020-03-16,-0.11511773824462979,420.593387834945,423.76305089380315,0.1235975923046462,54.40661216505498,47.76752527076448
2020-03-17,0.05985401459854023,503.7592116788322,507.5556264823015,0.1581269471436254,1.8324495175897073,-4.806637376700789
2020-03-18,-0.05064935064935072,451.2358571428571,454.6364470441401,0.10015042314039753,23.764142857142872,17.125055962852375
2020-03-19,-0.001202172200804208,474.7385955312358,478.3163060525911,0.11680033010335805,6.842399940517581,0.20331304622708402
2020-03-20,-0.049763426579231385,451.65694571262554,455.0607090087424,0.10010307364634163,23.343054287374457,16.70396739308396
2020-03-23,-0.02943874208342423,461.31747150032766,464.79403815618355,0.10279093242932875,14.280044709411998,7.640957815121501
2020-03-24,0.08905989829440619,517.6410602583142,521.542091025571,0.1773101753034411,1.1157871697716801,-5.523299724518816
2020-03-25,0.01979338842975209,484.7179954545455,488.3709124251731,0.13069384032538164,4.1398543156086465,-2.49923257868185
2020-03-26,0.05814660237448832,502.94766157461805,506.737960398949,0.15697753197450634,1.890692041736243,-4.748394852554254
2020-03-27,-0.027341655816803145,462.3142375737153,465.79831602764625,0.10348245925288753,13.51718947907554,6.878102584785044
2020-03-30,0.029763779527559153,489.45702204724415,493.14565312551184,0.1375533499022934,3.3230402014035505,-3.316046692886946
2020-03-31,-0.015139929652852047,468.11384003670287,471.6416252777938,0.10879157645923138,9.800603447972538,3.1615165536820413
2020-04-01,-0.04487577639751561,453.9800947204969,457.4013656612973,0.10007797122584951,21.01990527950312,14.380818385212624
2020-04-02,0.024183059665095152,486.8044500894164,490.47309093581435,0.13370719438800185,3.7524577173240017,-2.886629176966495
2020-04-03,-0.016032382237390452,467.68964839874593,471.21423685975526,0.10833848127016842,10.0331810664392,3.3940941721487032
2020-04-06,0.06791691873361572,507.5915906432749,511.41688690418624,0.16351524627282005,1.5864834410067759,-5.052603453283721
2020-04-07,0.0014728652894746563,476.01006760074023,479.59736015111844,0.11848754476483236,6.399578503172536,-0.23950839111796096
2020-04-08,0.03326042687985509,491.1190135002639,494.82016962781944,0.13996575059296515,3.0852069530541577,-3.553879941236339
2020-04-09,0.015401459854014643,482.6304678832117,486.26765289223795,0.1276994081099752,4.578343389854021,-2.0607435044364752
2020-04-13,-0.009309179785781163,470.88525375602035,474.4339248406386,0.11195073822799333,8.417128722330329,1.7780418280398322
2020-04-14,0.029641185647425905,489.398751950078,493.086943895017,0.13746877560346138,3.3317903508691713,-3.3072965434213253
2020-04-15,-0.02131782945736438,465.1774224806201,468.6830783813028,0.10585009319255026,11.533490875474666,4.894403981184169
2020-04-16,0.00435643564356436,477.3806574257426,480.978278973349,0.12034312510552012,5.959602623000998,-0.6794842712894988
2020-04-17,0.027244049326068387,488.25936908517355,491.93897444772387,0.13581556500702696,3.5088525136629003,-3.1302343806275963
2020-04-20,-0.01675041876046901,467.34835845896146,470.8703749011379,0.10798044329367147,10.224533844279284,3.5854469499887873
2020-04-21,-0.03069988642816579,460.7180369818285,464.1900861975523,0.1024103911070627,14.757237163038065,8.118150268747568
2020-04-22,0.021712862948994882,485.63034088828675,489.29013344874033,0.13200956715671847,3.964612823080336,-2.6744740712101605
2020-04-23,-0.0001075114678900091,475.2588987241972,478.84053033860306,0.11748641346303924,6.656978660129195,0.01789176583869878
2020-04-24,0.013906311601734611,481.91980896742047,485.5516383304048,0.12668665881140978,4.740560735008373,-1.8985261592821239
2020-04-27,0.01488210965392911,482.383615539609,486.0189402275339,0.12734717895074335,4.6339063294368925,-2.005180564853604
2020-04-28,-0.0049111807732498125,472.97566666666665,476.54009145729236,0.11452644759820882,7.5168095758621645,0.8777226815716679
2020-04-29,0.02611221953866072,487.72139906892085,491.39695019824586,0.1350355165140777,3.596554060707717,-3.0425328335827797
2020-04-30,-0.00985843424867816,470.62418761726076,474.17089126320815,0.11163972663273995,8.53784337355749,1.8987564792669929
2020-05-01,-0.025597739957279653,463.1431382209054,466.6334634106075,0.10411153123609447,12.911617236983716,6.272530342693219
2020-05-04,0.002687126542445961,476.58721811688997,480.17886017138153,0.11926463280244749,6.209762146983232,-0.42932474730726433
2020-05-05,0.009027116612010389,479.60067879685465,483.2150308017945,0.1234140020753696,5.3211869459982015,-1.317899948292295
2020-05-06,-0.0062205137165821656,472.3533276253713,475.913062363499,0.11374471846315957,7.772910300268828,1.1338234059783314
2020-05-07,0.01171009600168782,480.87592573056224,484.49988821254146,0.12520682639264702,4.991820047880633,-1.6472668464098632
2020-05-08,0.016718804310045243,483.2566148766076,486.8985186355044,0.12859479131511312,4.441041769877815,-2.1980451244126815
2020-05-11,0.0003760555194693982,475.488742948959,479.0721067083999,0.11779145078362536,6.576947109815499,-0.06213978447499802
2020-05-12,-0.020743626546374072,465.45034686624297,468.95805957135474,0.10610312700173903,11.359975607028787,4.72088871273829
2020-05-13,-0.017693247251788446,466.90022264875245,470.4188618635067,0.10751942974884746,10.481614980851091,3.842528086560595
2020-05-14,0.012647434986500006,481.32145232343333,484.9487723693306,0.12583719109429634,4.882638710852946,-1.7564481834375503
2020-05-15,0.004385349424642193,477.3944004350267,480.99212555228047,0.12036190308744223,5.955376543838782,-0.6837103504517144
2020-05-18,0.03021411855111933,489.67107268853255,493.3613168887133,0.13786403921813326,3.2911442250509286,-3.347942669239568
2020-05-19,-0.009256119888791048,470.91047365565873,474.4593348017153,0.11198091764002993,8.40556822784185,1.7664813335513543
2020-05-20,0.016358098627699436,483.08516785873184,486.72577956384265,0.12834935909473524,4.47812634457554,-2.1609605497149564
2020-05-21,-0.0072393009865653335,471.86908784807565,475.4251732731658,0.11314489052025734,7.979053349614326,1.3399664553238297
2020-05-22,0.002170668837335743,476.34174060507405,479.93153269942957,0.11893331820457968,6.289670403625021,-0.349416490665476
2020-05-26,0.012589684581020721,481.29400297820496,484.9211161611841,0.12579829908565696,4.8892806112956775,-1.749806282994819
2020-05-27,0.014538770053476036,482.2204227941177,485.85451763385237,0.1271145765588361,4.671094061416091,-1.9679928328744056
2020-05-28,-0.001746005600395395,474.48010607807606,478.0558685790999,0.116461865683172,6.936756989698254,0.29767009540775735
2020-05-29,0.0033661144478913663,476.90994785822727,480.50402205875037,0.11970194073404306,6.106531442156408,-0.5325554521340887
2020-06-01,0.004637547691093147,477.51427279305346,481.112901288715,0.12052582767535014,5.918666184000385,-0.7204207102901119
2020-06-02,0.008610247176297214,479.40253658536585,483.01539535701596,0.12313713586047514,5.374701413548986,-1.2643854807415105
2020-06-03,0.013016099714359797,481.49668235523234,485.1253229643497,0.12608563137430634,4.840497477396381,-1.7985894168941154
2020-06-04,-0.0024031529366529414,474.1677573776795,477.7411659659559,0.11605508711023181,7.052801458047667,0.4137145637571704
2020-06-05,0.025888096614633538,487.61487120190145,491.2896195191648,0.13488110882239135,3.6142450110341926,-3.024841883256304
2020-06-08,0.011740763932373222,480.8905025046963,484.5145748397161,0.1252274201329957,4.988200968291913,-1.6508859259985833
2020-06-09,-0.006838929289803453,472.0593885192635,475.6169080824666,0.1133797058317916,7.8973117927884795,1.258224898497983
2020-06-10,-0.005951268149810063,472.48130273571377,476.042001915964,0.11390449668235153,7.719444810976488,1.0803579166859913
2020-06-11,-0.05748675673134185,447.9859696580259,451.36206785638615,0.10092306459982663,27.01403034197409,20.374943447683595
2020-06-12,0.012105490704712452,481.0638607868569,484.6892395792742,0.1254724977534788,4.945404575780821,-1.6936823185096754
2020-06-15,0.009134820753787132,479.65187165248255,483.26660945545933,0.12348561332335094,5.3074657498930895,-1.331621144397407
2020-06-16,0.019015987756829666,484.3484891406987,487.998621449116,0.13016201721178125,4.213557460486449,-2.425529433804048
2020-06-17,-0.004122064227512268,473.35074165202116,476.9179930713095,0.11500315540329813,7.367126198527627,0.7280393042371305
2020-06-19,-0.010042995572097979,470.5364637746261,474.0825063188267,0.11153579777868323,8.578836735633107,1.9397498413426106
2020-06-22,0.006936116423038374,478.6068054970344,482.21366750433106,0.12203041228528641,5.596271853292502,-1.0428150409979944
2020-06-23,0.00424888144976987,477.3295358418901,480.9267721285758,0.1202733025078551,5.975354343099437,-0.6637325511910594
2020-06-24,-0.025129010545209884,463.36592999775627,466.8579341840506,0.10428870684130848,12.753258641411367,6.114171747120871
2020-06-25,0.010389610389610393,480.2482857142857,483.86751819472096,0.12432219447780948,5.150728921955887,-1.4883579723346099
2020-06-26,-0.02385213627932703,463.9728411050731,467.46941907634005,0.10478824675534923,12.331231812154936,5.692144917864439
2020-06-29,0.014867657843856241,482.3767464497633,486.0120193710628,0.12733738413066809,4.63546428240041,-2.003622611890086
2020-06-30,0.013565891472868241,481.758003875969,485.3886138483591,0.12645664146582472,4.778475652204879,-1.8606112420856178
2020-07-01,0.006578734160806343,478.4369381339729,482.04251999203,0.12179529061219051,5.644987710618886,-0.9940991836716107
2020-07-02,0.00521571152607847,477.7890798454604,481.389779333647,0.12090252183556129,5.835523400505147,-0.80356349378535
2020-07-06,0.015341746204599271,482.6020853885081,486.2390565022436,0.1276588866307572,4.5846900454373705,-2.054396848853126
2020-07-07,-0.010283587268540395,470.4221081353901,473.9672888761108,0.11140076071523615,8.632602991604681,1.9935160973141848
2020-07-08,0.007681274900398494,478.9609867729084,482.57051795033175,0.12252196331289886,5.496315303433679,-1.1427715908568175
2020-07-09,-0.0050290991902834925,472.91961886386633,476.48362126875037,0.11445556483646352,7.539474947991452,0.9003880537009552
2020-07-10,0.009695775185173394,479.9184989032648,483.5352460543952,0.12385909565933953,5.2366911888332135,-1.402395705457283
2020-07-13,-0.00872111328002012,471.16476764687366,474.7155451955494,0.11228651955923165,8.289987529408858,1.6509006351183615
2020-07-14,0.012831507066857206,481.4089436239479,485.0369230191151,0.1259612008280901,4.861541994654798,-1.7775448996356982
2020-07-15,0.009689861707798952,479.91568816833393,483.5324141372895,0.12385515408656936,5.237431289990019,-1.401655604300478
2020-07-16,-0.003478476924032581,473.6566451332381,477.22620189300983,0.11539489995526366,7.24758062058257,0.6084937262920738
2020-07-17,0.0026179642211554555,476.5543445739574,480.1457388878576,0.11922019733657847,6.220393126649412,-0.41869376764108424
2020-07-20,0.007988809449797962,479.1071610195835,482.71779379090543,0.12272533143076168,5.455690650066756,-1.183396244223741
2020-07-21,0.0019428254232582987,476.2334443519289,479.8224203073651,0.11878752555021146,6.325309905721773,-0.3137769885687236
2020-07-22,0.00590951061865197,478.11884949215147,481.72203418028965,0.12135615136041807,5.737589805659829,-0.9014970886306672
2020-07-23,-0.011810782693837618,469.69621687779204,473.23592717896116,0.11055565713442154,8.982683888453456,2.3435969941629597
2020-07-24,-0.00634753529848886,472.2929529972753,475.8522327419725,0.11366951951814824,7.7982796587550345,1.159192764464538
2020-07-27,0.007416409585242034,478.83509363996137,482.44367606539663,0.12234704321414075,5.531596279375153,-1.1074906149153438
2020-07-28,-0.006248260076092804,472.3401395032323,475.8997748534362,0.11372828227662128,7.778443923814498,1.1393570295240014
2020-07-29,0.011641298596196448,480.84322563575813,484.4669416842804,0.12516063616112708,4.999950392152575,-1.6391365021379212
2020-07-30,-0.003230669825543875,473.77443032522075,477.3448747341631,0.11554642292651796,7.20214820196455,0.5630613076740536
2020-07-31,0.00759353006544039,478.9192807754045,482.5284976493617,0.12246399166392434,5.507973077154178,-1.1311138171363186
2020-08-03,0.00689295999019679,478.5862928129404,482.193000233173,0.12200199763521095,5.602127708327841,-1.0369591859626555
2020-08-04,0.004229166032798881,477.3201649070496,480.9173305727821,0.12026050838721937,5.978247125208413,-0.6608397690820835
2020-08-05,0.0059686117675572525,478.14694085923765,481.7503372486795,0.12139487175441603,5.729338776580253,-0.9097481177102438
2020-08-06,0.006866849381080176,478.57388217932123,482.1804960709153,0.12198480905583764,5.605674212686227,-1.0334126816042692
2020-08-07,0.0007777212766593156,475.67965870000893,479.26446123290884,0.1180457018129215,6.511328793654097,-0.1277581006363997
2020-08-10,0.002959022028275138,476.7164527602595,480.309068748928,0.11943951767641915,6.168177327766358,-0.4709095665241385
2020-08-11,-0.008225056621766536,471.40054833710815,474.95310276902893,0.11257195020484952,8.184407499770991,1.5453206054804944
2020-08-12,0.01391225961538467,481.9226361177885,485.5544867866572,0.12669067976166098,4.739901548736932,-1.8991853455535646
2020-08-13,-0.001807782354858789,474.4507429689121,478.0262841845684,0.11642352132638226,6.94757102274243,0.3084841284519335
2020-08-14,8.906834511024364e-05,475.35233507511435,478.9346708416976,0.11761027616843323,6.624307093562832,-0.014779800727664494
2020-08-17,0.0031171144426300756,476.7915956657265,480.3847779440669,0.11954134676942516,6.144150018821028,-0.4949368754694685
2020-08-18,0.002012429712932917,476.26652796685414,479.85575324601996,0.11883203950662995,6.314397044584835,-0.3246898497056616
2020-08-19,-0.004282592001890184,473.2744411955816,476.84111760169776,0.11490585232707022,7.3972966018617505,0.7582097075712539
2020-08-20,0.0035001334796667116,476.9736484442204,480.56820270315643,0.1197884823279692,6.08639740907904,-0.5526894852114568
2020-08-21,0.00336969052052849,476.9116476013124,480.5057346113875,0.11970424899966835,6.1059931716391755,-0.533093722651321
2020-08-24,0.010134040359405017,480.1268107232288,483.74512774754214,0.12415147120947387,5.18219175727661,-1.4568951370138867
2020-08-25,0.003587156230861366,477.0150112280907,480.60987720397674,0.11984471554154491,6.0733660362775765,-0.56572085801292
2020-08-26,0.010199930256887146,480.15812885040106,483.776681893429,0.12419547048352499,5.174057859852916,-1.4650290344375803
2020-08-27,0.0020136351868365043,476.26710094065527,479.85633053784875,0.11883281063255899,6.314208241455299,-0.32487865283519746
2020-08-28,0.006430683547210991,478.36656819682486,481.97161973510833,0.12169801112895741,5.665318243216413,-0.9737686510740833
2020-08-31,-0.0034229968337279315,473.6830153749608,477.25277086534373,0.11542879086651368,7.23738034810522,0.5982934538147235
2020-09-01,0.009445573460800993,479.7995755216533,483.4154264460231,0.12369240719402862,5.268116385054331,-1.370970509236166
2020-09-02,0.014489466073099422,482.1969881192049,485.83090635125734,0.12708119165845724,4.676464315525691,-1.9626225787648055
2020-09-03,-0.0342389177706971,459.03589999441,462.49527234068415,0.1014895210970358,16.170961940450226,9.53187504615973
2020-09-04,-0.00871125517321214,471.1694533036205,474.72026616419964,0.11229217261451348,8.287874548253432,1.6487876539629358
2020-09-08,-0.02709330841994617,462.4322795749154,465.9172476133749,0.10356910026903215,13.429363491336531,6.790276597046034
2020-09-09,0.01962549513863876,484.6381940943464,488.2905096683977,0.13057892802252985,4.155635629686625,-2.4834512646038718
2020-09-10,-0.01724645358761534,467.11258814527054,470.6328277824013,0.10773658759008006,10.358957263760672,3.7198703694701756
2020-09-11,0.0005390512697651673,475.5662164590321,479.15016407197623,0.11789453094797313,6.550225913152263,-0.08886098113823326
2020-09-14,0.01299012271774913,481.48433522897335,485.1128827880545,0.12606811654888275,4.84345224108948,-1.7956346532010166
2020-09-15,0.004963952251507031,477.6694161446638,481.26921382691893,0.1207383401123969,5.871554796110269,-0.7675320981802276
2020-09-16,-0.0036457720804422555,473.577128072445,477.1460855781689,0.11529282004834332,7.278439148487115,0.6393522541966181
2020-09-17,-0.008970727101038745,471.04612370160527,474.5960071294,0.11214364436846021,8.343690805061243,1.7046039107707465
2020-09-18,-0.015156026679371104,468.10618895902815,471.63391654030096,0.10878332637345842,9.804747375331747,3.1656604810412503
2020-09-21,-0.010944822373393781,470.1078164777022,473.65062866321995,0.11103225775958124,8.78230080775333,2.1432139134628336
2020-09-22,0.009690337174823593,479.9159141625654,483.5326418346518,0.12385547100123474,5.237371778230747,-1.4017151160597496
2020-09-23,-0.023493793521041417,464.1431650015138,467.6410265625333,0.10493279607375092,12.21523556283035,5.576148668539853
2020-09-24,0.002728343771315256,476.60680907794386,480.19859877323853,0.11929112380581272,6.203436870860578,-0.4356500234299183
2020-09-25,0.01626368189969707,483.04029064374504,486.6805641465573,0.12828514793127113,4.4878964136780715,-2.151190480612425
2020-09-28,0.016946574175489726,483.364876171352,487.00759580571565,0.12874986895853446,4.417819497149701,-2.221267397140796
2020-09-29,-0.005445026178010459,472.72192460732987,476.28443715478863,0.11420629267815702,7.6200474866276,0.9809605923371034
2020-09-30,0.007339891104894303,478.79872364106734,482.4070319760265,0.12229655002984391,5.541839601443805,-1.0972472928466912
2020-10-01,0.006271090273837654,478.29071191805775,481.89519179056725,0.12159322924785204,5.687332468112553,-0.9517544261779438
2020-10-02,-0.008754488530136384,471.1489040567409,474.6995620547126,0.11226738663854392,8.297145636022176,1.6580587417316792
2020-10-05,0.017154661397521087,483.46378210885575,487.1072471151284,0.12889161019547798,4.396734813924026,-2.2423520803664703
2020-10-06,-0.014128035320088328,468.5948035320088,472.12621339552095,0.10931577425884095,9.543821586498867,2.90473469220837
2020-10-07,0.017316017316017396,483.5404761904762,487.1845191763472,0.12900156142725172,4.380470692744703,-2.2586162015457933
2020-10-08,0.008510638297872353,479.3551914893617,482.96769346034364,0.12307105302877058,5.387584687287948,-1.2515022070025488
2020-10-09,0.008962607303943049,479.57001687763716,483.18413780915677,0.12337112596225551,5.3294258209018315,-1.309661073388665
2020-10-12,0.01623741816398927,483.0278072275257,486.6679866531975,0.1282672888280958,4.4906188053732565,-2.14846808891724
2020-10-13,-0.006215234419343796,472.3558369281417,475.91559057680035,0.11374784639800924,7.771857924782507,1.1327710304920107
2020-10-14,-0.006396892937715948,472.2694928177742,475.8285957625823,0.11364033022196704,7.808162958812096,1.1690760645215992
2020-10-15,-0.001120915126605837,474.777217831173,478.3552194167269,0.11685104056672393,6.828430408850778,0.18934351456028153
2020-10-16,-0.0008632099902169399,474.89970765954996,478.4786323492118,0.1170121021793812,6.784346064813004,0.14525917052250747
2020-10-19,-0.014716046538417293,468.31531591982485,471.84461951732004,0.10900983455041925,9.692150080281461,3.0530631859909647
2020-10-20,0.003478210037120455,476.96322801274374,480.55770374154196,0.1197743204601139,6.089685617547225,-0.5494012767432714
2020-10-21,-0.0019515320983339857,474.3824172783409,477.95744358001224,0.11633437989099402,6.9728104364967605,0.3337235422062639
2020-10-22,0.005895228367138516,478.1120609951846,481.71519452405903,0.12134679608669864,5.739585869355341,-0.8995010249351552
2020-10-23,0.002814286128760779,476.64765833986127,480.23975588211744,0.11934638365920376,6.1902725565409025,-0.4488143377495941
2020-10-26,-0.017706283994908034,466.89402615438024,470.41261867130265,0.10751312929622625,10.485216538570013,3.8461296442795163
2020-10-27,-0.003504948162111221,473.6440630890669,477.21352502842115,0.11537873625013949,7.252453325009371,0.613366430718874
2020-10-28,-0.03446339372801688,458.9292043271363,462.3877725967776,0.10143857706378787,16.26435618280907,9.625269288518574
2020-10-29,0.010193773532923167,480.1552024979337,483.77373348747346,0.12419135874229098,5.174817230435474,-1.4642696638550223
2020-10-30,-0.00987878787878782,470.6145133333334,474.16114407223733,0.11162825085369939,8.542353490521585,1.903266596231088
2020-11-02,0.010467038011874985,480.2850878374243,483.90459766489727,0.12437394929638615,5.1412427875009525,-1.497844106789544
2020-11-03,0.01741579840077545,483.58790313787256,487.2323035412577,0.12906957221204554,4.370450271072639,-2.2686366232178576
2020-11-04,0.0224762585216276,485.9931904379148,489.65571749407525,0.13253374026656006,3.8974873258856273,-2.7415995684048693
2020-11-05,0.01965294357421543,484.65124061026034,488.3036545050669,0.13059771268350914,4.153050488767392,-2.4860364055231043
2020-11-06,-5.710859198759799e-05,475.2828557151424,478.8646678734925,0.11751815314614511,6.648583719152749,0.009496824862252673
2020-11-09,0.012393272223649943,481.20064622062307,484.82705585125365,0.12566607785404713,4.91195289481779,-1.7271339994727066
2020-11-10,-0.001297492454799265,474.6932888613094,478.2706579439209,0.11674088872198472,6.85882969962168,0.21974280533118318
2020-11-11,0.007484395740955385,478.8674081396335,482.4762340926154,0.12239192137147888,5.522514299350721,-1.1165725949397753
2020-11-12,-0.009503251850190741,470.79300936308584,474.34098527832407,0.11184055475044015,8.45956349827374,1.8204766039832432
2020-11-13,0.013500127359692193,481.7267455353353,485.35711993957227,0.12641223120114323,4.78584302579387,-1.8532438684966266
2020-11-16,0.012147444847807831,481.0838020106115,484.709331083471,0.12550070759517976,4.940510545954946,-1.6985763483355507
2020-11-17,-0.004773072147882362,473.04131107739005,476.6062305754213,0.11460958482110578,7.49036251781769,0.8512756235271937
2020-11-18,-0.012391882900865014,469.42001413838983,472.95764292890004,0.11023977337200311,9.119954243932185,2.480867349641688
2020-11-19,0.004294736842105129,477.351331368421,480.94873190988886,0.12030306570607317,5.968632579585784,-0.6704543147047124
2020-11-20,-0.006819833417183729,472.0684649784784,475.62605294341654,0.11339093518360713,7.893436831364807,1.25434993707431
2020-11-23,0.006191253447402678,478.25276467608495,481.8569585717471,0.12154084410208454,5.698383680178558,-0.9407032141119389
2020-11-24,0.015886334396151502,482.86093360183474,486.49985543957916,0.12802865701396773,4.5272068396156415,-2.111880054674855
2020-11-25,-0.0020098012223996875,474.35472138098123,477.9295389616758,0.11629827951548208,6.983071616335333,0.3439847220448362
2020-11-30,-0.0004965654224944327,475.0739774890342,478.65421550566873,0.11724185512015577,6.722197922924927,0.08311102863443054
2020-12-01,0.010101846485054411,480.1115086528112,483.7297103581283,0.12412997714319894,5.186171637703883,-1.4529152565866132
2020-12-02,0.0023225947482032883,476.41395250976854,480.0042888052773,0.11903066021647506,6.266038047334525,-0.37304884695597185
2020-12-03,-0.0003816585791396321,475.12859386074916,478.70924347561817,0.11731400431439515,6.70285788298566,0.06377098869516384
2020-12-04,0.008536053234427854,479.3672714628559,482.9798644705656,0.1230879111782137,5.384294008570465,-1.2547928857200317
2020-12-07,-0.0018117411643817638,474.4488613071577,478.02438834229207,0.11642106485220356,6.948264681600589,0.3091777873100927
2020-12-08,0.0028715392533997797,476.6748713225335,480.2671739464395,0.11938321407936256,6.18152114265178,-0.4575657516387164
2020-12-09,-0.008779038357644486,471.137235278228,474.687805338307,0.1122533188197432,8.302415335164927,1.6633284408744302
