historical_date,historical_return,scenario_spot,scenario_forward,scenario_volatility,scenario_option_price,scenario_pnl,delta_only_pnl,delta_gamma_pnl,delta_gamma_error
2023-08-18,0.0005042864346949116,475.54969238527485,479.13351546999843,0.11787253405053315,6.555914444956665,-0.08317242618133314,-0.08408951382046881,-0.08346860277759896,-0.0002961765962658236
2023-08-21,0.0065295087976537936,478.4135408266128,482.01894635859594,0.12176293773795321,5.651737641908275,-0.9873492292297232,-1.0887923658175107,-0.9846959359653975,0.002653293264325729
2023-08-22,-0.0026859080873148367,474.0333610270184,477.6057567816168,0.11588082462385264,7.103424958982194,0.4643380878441956,0.4478738464686298,0.4654878105340063,0.0011497226898106727
2023-08-23,0.011137738217505522,480.60387835216255,484.2257906389877,0.12482287879807234,5.05995434076855,-1.5791325303694483,-1.8572123446791962,-1.5543335807909822,0.02479894957846618
2023-08-24,-0.013791391102182637,468.75481389522156,472.28742962395165,0.10949255652851765,9.459999137872039,2.820912266734041,2.299707652045088,2.76410631568554,-0.05680595104850106
2023-08-25,0.00693490799230978,478.6062311178248,482.2130887965024,0.12202961622068295,5.596435701527888,-1.0426511696101102,-1.1563924812210968,-1.0389686572604093,0.0036825123497008505
2023-08-28,0.0062507103079896265,478.2810251164905,481.88543198762153,0.12157985449043902,5.690151042650752,-0.9489358284872464,-1.0423028554186768,-0.9469061105778335,0.002029717909412976
2023-08-29,0.014479331375649496,482.19217099616,485.82605292555667,0.1270743294273937,4.677569118933703,-1.961517752204295,-2.4144213527385094,-1.902537031760656,0.058980720443639
2023-08-30,0.004052459308409917,477.2361744338803,480.832707133171,0.1201459033640779,6.004249445521893,-0.6348374256161051,-0.6757455873814386,-0.6356485636455668,-0.0008111380294616444
2023-08-31,-0.001419289024904069,474.63539773357286,478.21233053883356,0.11666500844371151,6.879889985477929,0.24080311433993096,0.23666574364053028,0.24158406046266728,0.0007809461227363257
2023-09-01,0.0019987119411934984,476.2600077727687,479.84918391464674,0.11882326453975396,6.316545989972687,-0.32254088116531143,-0.3332842286423993,-0.32353039764222796,-0.0009895164769165299
2023-09-05,-0.004188922626831237,473.31896318624086,476.88597511762487,0.11496260911803279,7.379674664521919,0.7405877933839209,0.6985007783024823,0.7413437403822419,0.0007559469983210443
2023-09-06,-0.007033162697529516,471.9670674382372,475.52389125412583,0.11326563965177948,7.93684842777953,1.2977615566415324,1.172776404769425,1.2935511528497134,-0.0042104037918189174
2023-09-07,-0.002891469045591011,473.93565584794015,477.5073152797485,0.11575443263947209,7.140492228911225,0.5014053577732271,0.48215103469473114,0.5025642730642658,0.0011589152910386202
2023-09-08,0.0014386871979319427,475.99382241204904,479.58099253593184,0.11846576751765558,6.405019763551919,-0.23406710758607918,-0.23990037940841297,-0.23484670136864122,-0.000779593782562038
2023-09-11,0.006644369121641347,478.4681350872074,482.0739520507918,0.12183844017993814,5.636002665245491,-1.003084205892507,-1.107945268090652,-1.0001543143096479,0.0029298915828590566
2023-09-12,-0.005507860408072163,472.6920588694392,476.2543463436352,0.11416873722306203,7.632304890238748,0.99321801910075,0.9184330016451424,0.9925027146733069,-0.0007153044274431641
2023-09-13,0.001188394098390111,475.8748555989058,479.46112916872056,0.11830645599366121,6.445034175403474,-0.19405269573452433,-0.19816412872813513,-0.19471590222871582,-0.0006632064941914928
2023-09-14,0.008712010929206482,479.4509059147611,483.0641292058759,0.12320467723990017,5.3615778777227385,-1.2775089934152595,-1.4527235178926687,-1.267408064981706,0.010100928433553369
2023-09-15,-0.015652753108348016,467.8700899200711,471.3960382189689,0.1085301381031317,9.933541050652636,3.294454179514638,2.610088846885323,3.208302447317108,-0.0861517321975298
2023-09-18,0.0006315552046913808,475.6101845043419,479.1944634679278,0.11795308877534219,6.5351177568938175,-0.10396911424418054,-0.10531151833464163,-0.10433765626899284,-0.00036854202481230447
2023-09-19,-0.002073800238937884,474.32430200843044,477.89889034357753,0.11625865105584157,6.994362035069104,0.3552751639311058,0.34580516519059545,0.3563056331138262,0.0010304691827203727
2023-09-20,-0.009215965304601226,470.92955953106997,474.4785645115186,0.11200377204131778,8.396831235232954,1.7577443640949557,1.5367576609889169,1.744132696982526,-0.013611667112429782
2023-09-21,-0.01618676333128155,467.6162695210086,471.140304986358,0.10826100468655102,10.074002329526026,3.434915458388028,2.69913478770823,3.3388620311772965,-0.09605342721073162
2023-09-22,-0.002641763029221589,474.0543436145807,477.6268974975154,0.11590800039971612,7.095493704481143,0.456406833343145,0.44051267984337517,0.45755240275656966,0.0011455694134246408
2023-09-25,0.0042751922674784115,477.34204163665515,480.9393721691299,0.1202903786436805,5.9714964162884945,-0.6675904548495035,-0.7128861982550868,-0.6682603880397441,-0.000669933190240557
2023-09-26,-0.014760659833884748,468.2941107743562,471.823254566281,0.10898677179452418,9.703504172700447,3.0644173015624485,2.461332734146531,2.9933017720936914,-0.0711155294687571
2023-09-27,0.0003992015968063978,475.4997445109781,479.08319118005505,0.11780608030803917,6.573144771362884,-0.06594209977511412,-0.06656666902435361,-0.06617757070779613,-0.00023547093268201646
2023-09-28,0.005868269095347545,478.09924698370963,481.7022839440217,0.12132913859446257,5.74335590069472,-0.8957309704432781,-0.9785309721725315,-0.8944505558355573,0.00128041460772077
2023-09-29,-0.002613646970969885,474.0677074582283,477.64036205335384,0.11592531466820424,7.090447623961333,0.45136075282333543,0.4358243410218872,0.45250328942153395,0.001142536598198518
2023-10-02,-9.358914365920068e-05,475.26551614412733,478.8471976285314,0.11749517899448542,6.6546585375694525,0.015571666431454467,0.015605943463340908,0.015627329276057512,5.5662844603045214e-05
2023-10-03,-0.013290902283788819,468.99270123549235,472.52710972353924,0.10975752611688804,9.336842624744543,2.697755753606545,2.2162513888664432,2.64755564349895,-0.050200110107595286
2023-10-04,0.00713811420982724,478.70281706507296,482.3104026318198,0.12216348888653257,5.568960715494563,-1.0701261556434352,-1.1902770175891384,-1.065870882819113,0.004255272824322143
2023-10-05,-0.0005180249122889169,475.06377757893995,478.64393872732325,0.11722838809698236,6.7258169942702,0.08673012313220241,0.08638039817116858,0.08703560151315422,0.0003054783809518097
2023-10-06,0.012038542182015055,481.0320394845336,484.6571784662231,0.12542748941146273,4.953226492108513,-1.685860379029485,-2.0074209606793105,-1.6535681823476935,0.03229219668179151
2023-10-09,0.0062619302574606905,478.28635807067366,481.8908051318513,0.12158721744438049,5.6885990898591,-0.9504877812788983,-1.0441737764492809,-0.9484342522333913,0.002053529045507041
2023-10-10,0.005205080158234399,477.7840266500104,481.38468805645965,0.12089558370611174,5.837039562701546,-0.8020473084364523,-0.8679445445866042,-0.801794573865985,0.00025273457046737224
2023-10-11,0.004119488170855279,477.2680339224892,480.86480672028614,0.12018936120687344,5.994370322633307,-0.6447165485046913,-0.6869226170756465,-0.6454881905401012,-0.000771642035409914
2023-10-12,-0.005913226834131646,472.4993841534689,476.06021959834806,0.11392711252341377,7.711924508070464,1.0728376369324657,0.986027652901432,1.0714013109669858,-0.0014363259654799343
2023-10-13,-0.0050261683535840485,472.92101191985796,476.4850248230481,0.1144573251460657,7.538910635363479,0.8998237642254807,0.8381110895604156,0.8997917300799623,-3.2034145518444745e-05
2023-10-16,0.010404356389757785,480.25529463561577,483.8745799364701,0.12433204963518732,5.148920637865645,-1.4901662332723529,-1.734921287261834,-1.4706163643377983,0.01954986893455457
2023-10-17,0.00011466837904761107,475.3645030272451,478.94693049357807,0.11762642042196805,6.6200662036410645,-0.01902066749693354,-0.019120895549228262,-0.019088791326556744,-6.812382962320326e-05
2023-10-18,-0.013414662111032039,468.9338769520054,472.46784213028155,0.1096917685282732,9.367134632985449,2.728047761847451,2.2368882789102527,2.676262212691266,-0.05178554915618516
2023-10-19,-0.008809036816660565,471.1229767106731,474.6734393157703,0.11223613509770643,8.308859659070558,1.6697727879325601,1.4689025366857347,1.6583687007218464,-0.011404087210713731
2023-10-20,-0.012287489740884117,469.46963325126035,473.0076359798153,0.11029628292516792,9.095126289808018,2.45603941867002,2.048932843117233,2.417571732259618,-0.0384676864104021
2023-10-23,-0.0018280667600484302,474.44110158828136,478.0165701448591,0.11641093527036842,6.951126065195288,0.31203919405728975,0.3048292290012309,0.3129886419997099,0.0009494479424201341
2023-10-24,0.0074683664732184685,478.8597892683855,482.46855780426233,0.12238133870305208,5.5246539379414665,-1.1144329331965315,-1.2453464193339747,-1.1091624295544675,0.0052705036420639395
2023-10-25,-0.01409414986543267,468.6109096274612,472.1424408692385,0.10933351510099454,9.535348274441994,2.8962614033039955,2.3501925262257375,2.8352046362865035,-0.061056767017491964
2023-10-26,-0.011972893369411652,469.61916405258495,473.15829367060326,0.11046721102191655,9.020750159624347,2.381663288486349,1.9964740536143768,2.346478080959484,-0.03518520752686527
2023-10-27,-0.0046533045733259115,473.09823780325246,476.6635863107386,0.11468178313165671,7.4675139311403065,0.8284270600023085,0.775936238432134,0.8288048336727337,0.000377773670425241
2023-10-30,0.01210158513720816,481.06200443156644,484.68736923417566,0.12546987152739994,4.94586044776967,-1.693226423368328,-2.0179333423086194,-1.6603647759464357,0.03286164742189235
2023-10-31,0.006110763604869174,478.2145070490304,481.8184126287306,0.12148805202283569,5.709551376549824,-0.9295354945881744,-1.0189668118201813,-0.9277939097220964,0.0017415848660780053
2023-11-01,0.01073648971783836,480.4131609277857,484.0336359357753,0.12455417382972943,5.1083957869595435,-1.5306910841784545,-1.790304355614171,-1.5088555323141046,0.021835551864349823
2023-11-02,0.01911566396176867,484.39586623766826,488.04635558791847,0.13023016828055606,4.2040170456083,-2.4350698255296983,-3.1875275206896694,-2.2953452537024908,0.13972457182720754
2023-11-03,0.009192840727070273,479.67944912598375,483.29439475747506,0.12352420304330758,5.300091917178215,-1.3389949539597827,-1.5329016491113296,-1.3265659928434903,0.012428961116292436
2023-11-06,0.0022312699836679606,476.37054493593723,479.9605541046123,0.11897213408600454,6.2802311300787155,-0.35885574105928253,-0.3720631673194805,-0.35990749292504004,-0.001051751865757511
2023-11-07,0.002685333945375401,476.5863660775764,480.1780017109553,0.11926348049148149,6.210037392989511,-0.42904947814848704,-0.4477781085838996,-0.43017167406479895,-0.0011221959163119077
2023-11-08,0.0008698239750954961,475.72343603360264,479.3085684799085,0.11810411174714537,6.4963911072207665,-0.1426957639172315,-0.14504271807234795,-0.14319541751922094,-0.0004996536019894471
2023-11-09,-0.007730131503716375,471.6357911949686,475.1901184569385,0.11285867164777713,8.080569667937194,1.441482796799196,1.288995608832949,1.4348933528274017,-0.006589443971794395
2023-11-10,0.01576509092585332,482.80330536796737,486.44179290957373,0.12794629222325124,4.539927379105786,-2.0991594920322116,-2.628821122448898,-2.0219901037333914,0.07716938829882025
2023-11-13,-0.001111842254543749,474.7815302579928,478.3595643427262,0.11685670458123167,6.826872664687542,0.18778579354954417,0.18539914659056095,0.18841743796205895,0.0006316444125147869
2023-11-14,0.019399391213483996,484.5307246376811,488.18223030369154,0.13042422178784346,4.177006557205761,-2.462080313932237,-3.2348388997252684,-2.315975369481575,0.1461049444506619
2023-11-15,0.0020723772172208665,476.29502161511726,479.88446162724586,0.11887039463730034,6.305016040329142,-0.334070830808856,-0.3455678770223933,-0.33508181479451316,-0.0010109839856571323
2023-11-16,0.0011563521537059085,475.85962574217797,479.44578453721107,0.11828608242127202,6.450177986138972,-0.1889088849990257,-0.19282115028377977,-0.18955636187822167,-0.000647476879195974
2023-11-17,0.0012660758312788012,475.91177850336516,479.49833033044615,0.1183558691709674,6.432583705580729,-0.2065031655572689,-0.21111751930525224,-0.20720375877562355,-0.000700593218354667
2023-11-20,0.007719952083055981,478.97937042459733,482.5890401443357,0.12254752386988685,5.491186086489304,-1.1479007846486944,-1.2872981954674234,-1.1417844492474554,0.006116335401239015
2023-11-21,-0.002091313344780521,474.31597785409235,477.8905034570015,0.11624781101945635,6.997455320143683,0.35836844900568465,0.3487254669367413,0.3594040352349543,0.001035586229269636
2023-11-22,0.0039046127374202655,477.1659014802232,480.76190459062434,0.12005011001414215,6.026108673967981,-0.6129781971700172,-0.6510922447190243,-0.6138675842155701,-0.0008893870455528585
2023-11-24,0.00048343148457430374,475.539779818933,479.1235282008765,0.11785934145329828,6.559329718462623,-0.07975715267537531,-0.08061196119216402,-0.08004134423303291,-0.00028419155765760373
2023-11-27,-0.0017351197012959174,474.485280254777,478.06108174927346,0.11646862434535842,6.934853418139845,0.2957665470018469,0.28933035287883135,0.2966811374345998,0.000914590432752882
2023-11-28,0.0008580669292204135,475.71784779212777,479.3029381244987,0.11809665332503531,6.498295674142325,-0.14079119699567322,-0.14308223648177013,-0.1412845368042874,-0.0004933398086141849
2023-11-29,-0.0005935370411078722,475.02788590899104,478.60777657166614,0.11718102029763572,6.738570085221173,0.0994832140831754,0.09897200834162839,0.09983215096049995,0.00034893687732455436
2023-11-30,0.0035193454017552472,476.98278006290826,480.5774031392705,0.11980089389708795,6.083517604206597,-0.5555692669314007,-0.5868491068551605,-0.556607936360976,-0.0010386694295753118
2023-12-01,0.00611533656269847,478.2166806216162,481.8206025817278,0.12149105074702347,5.708916189007017,-0.9301706821309814,-1.0197293502787415,-0.9284199395977486,0.0017507425332328186
2023-12-04,-0.005141388174807138,472.8662467866324,476.42984697049616,0.11438815236267662,7.561130957247689,0.9220440861096906,0.8573239378199402,0.9218649245661364,-0.0001791615435541294
2023-12-05,-0.00019708316909738954,475.21632439889635,478.79763516597063,0.1174300398818741,6.67192809829059,0.03284122715259219,0.03286352106936556,0.03295835721315466,0.00011713006056247172
2023-12-06,-0.004008147710099164,473.4048873119128,476.9725467820715,0.11507230485078958,7.345801936608733,0.7067150654707346,0.6683566502572189,0.7075815866653475,0.0008665211946129459
2023-12-07,0.007696705809913329,478.96832123850993,482.57790768970915,0.12253216037420282,5.49426821039803,-1.1448186607399684,-1.283421890906741,-1.1387831655012046,0.006035495238763788
2023-12-08,0.004146298882681476,477.28077732192736,480.87764615614236,0.12020674870926319,5.990424223504411,-0.6486626476335866,-0.6913932900256617,-0.6494177761540799,-0.0007551285204933089
2023-12-11,0.004042248011474792,477.23132090233406,480.82781702458846,0.12013928445979982,6.00575615199583,-0.633330719142168,-0.6740428586628432,-0.6341476515189508,-0.0008169323767828196
2023-12-12,0.004740259740259711,477.56309285714286,481.16208926908206,0.12059265728371807,5.903792731318146,-0.7352941398198523,-0.7904359695543217,-0.7355730277990293,-0.0002788879791770782
2023-12-13,0.01365820030590914,481.80187918740165,485.43281981157537,0.12651899107814088,4.768157952633436,-1.8709289185045623,-2.2774981525752453,-1.8220260650369506,0.048902853467611695
2023-12-14,0.003166641871931608,476.8151365481478,480.4084962345682,0.11957326901933009,6.13664556628666,-0.5024413048513381,-0.5280359675257748,-0.5035525120301011,-0.0011112071787630073
2023-12-15,-0.005529426719206754,472.68180818609386,476.2440184094027,0.11415585360649343,7.6365171367273685,0.9974302655893705,0.9220291733710428,0.9966800695555444,-0.0007501960338260893
2023-12-18,0.005517564602373071,477.93255363115395,481.5343343621076,0.12109967370988309,5.79267092884243,-0.8464159422955682,-0.9200511712500358,-0.8457202242608785,0.0006957180346897074
2023-12-19,0.0059322033898305815,478.12963559322037,481.73290156724437,0.1213710168691567,5.734419991885925,-0.9046668792520727,-0.9891919841880271,-0.9032694895536447,0.0013973896984279532
2023-12-20,-0.014174389216512262,468.57277106149957,472.10401488457956,0.1092915241885254,9.55542577260212,2.9163389014641226,2.3635723983724675,2.854122669531884,-0.062216231932238575
2023-12-21,0.009891682867947171,480.011615783964,483.62906467969015,0.1239897276565267,5.212243945703268,-1.4268429254347303,-1.6494332308088386,-1.4105337638818314,0.016309161552898965
2023-12-22,0.0020731965305691435,476.2954110429448,479.88485398986757,0.11887091895915831,6.304887943032421,-0.33419892810557705,-0.34570449711839113,-0.33521014193208687,-0.0010112138265098158
2023-12-26,0.004074480662050295,477.24664140347915,480.8432529836269,0.12016017886803058,6.001001664421533,-0.6380852067164646,-0.679417637220363,-0.6388836492661526,-0.0007984425496879721
2023-12-27,0.001808204200920871,476.1694575387397,479.7579512787064,0.11870149266179122,6.34647972644191,-0.2926071446960883,-0.30151715708067933,-0.2935340903420059,-0.0009269456459176095
2023-12-28,0.0005456796860243696,475.5693670115642,479.15333836760624,0.11789872523364701,6.549141943965756,-0.08994492717224212,-0.09099181802748671,-0.0902647912857704,-0.00031986411352828703
2023-12-29,-0.0029786252176284833,473.894229647809,477.4655768847517,0.11570091934812231,7.1562759973349825,0.5171891261969845,0.4966842833186349,0.5183466815903099,0.0011575553933254046
